EventId,Class,Weight
121375,b,1.68161144262
339304,b,0.7440562472300001
301073,b,5.48750707361
280844,s,0.018636116672000002
107429,b,2.2903378710699998
212503,b,2.08347833686
318234,s,0.018636116672000002
227132,b,1.68161144262
126148,s,0.0015027048310099999
329197,b,2.3902862601700003
290639,s,0.0015027048310099999
340998,s,0.0015027048310099999
201687,s,0.0015027048310099999
148047,b,1.70455499695
342913,b,5.6250660435599995
219582,b,1.96284267713
292293,b,4.337728890809999
128320,s,0.018636116672000002
174987,b,0.0834140312717
218329,s,0.0015027048310099999
141439,b,1.4548484726800002
288029,b,0.307169523947
307737,b,2.1675217683900003
216289,s,0.018636116672000002
229214,b,0.07389912981499999
286487,b,1.68161144262
252974,b,2.44622011316
150979,s,0.0015027048310099999
124480,s,0.0026533113373299996
208983,b,6.08204818611
176858,b,1.68161144262
343284,b,1.68161144262
308468,b,0.309795155685
297524,b,0.0640607773058
273815,b,6.97806687209
195486,b,2.7205644914700002
323147,s,0.0015027048310099999
115943,b,1.68161144262
128447,b,1.4548484726800002
208226,b,5.033935050859999
281848,s,0.018636116672000002
142074,b,4.195464665119999
288257,b,1.97567573944
156311,b,6.575258969959999
323048,b,0.7440562472300001
197133,b,2.0941510163099997
289024,b,1.68161144262
117765,b,5.29543533933
178314,b,0.0713571365583
335065,b,2.3347025175400002
173584,b,0.300975113091
301530,b,2.4238998396299998
143730,b,0.309795155685
270633,b,1.68161144262
100119,s,0.018636116672000002
182575,s,0.0015027048310099999
271924,b,1.4548484726800002
309366,s,0.018636116672000002
143414,b,0.7440562472300001
113817,b,1.68161144262
286349,s,0.0015027048310099999
112621,s,0.0015027048310099999
272047,b,1.9907211112999998
309919,b,4.60414706927
194060,b,6.261489880140001
234719,b,1.68161144262
257903,b,2.6044627357900003
296372,b,0.309795155685
156606,s,0.0015027048310099999
193639,b,1.07966038634
205883,s,0.0015027048310099999
131439,b,2.1828008994999997
334292,b,5.513857269040001
318963,b,2.56716824745
328540,b,2.1526170540700003
308752,b,1.3733909471099999
109901,b,5.381516909019999
268396,b,1.4548484726800002
108282,s,0.018636116672000002
176423,b,4.87856728731
207208,b,0.0834140312717
260501,b,1.68161144262
113522,b,0.0713571365583
246668,s,0.0015027048310099999
113551,b,2.20993198285
148395,b,0.0713571365583
267879,b,2.41763186375
323708,b,2.49491175063
104361,b,2.23527650619
116340,s,0.018636116672000002
301515,s,0.00150187015894
112814,b,2.28331316028
296215,b,0.7440562472300001
287351,b,0.0640607773058
271611,b,5.61749842003
345709,s,0.0015027048310099999
257159,s,0.0015027048310099999
214308,s,0.0015027048310099999
348483,b,0.309795155685
282052,b,1.68161144262
238587,b,2.91871925191
199638,b,1.93348840268
224794,b,2.6377572848599997
193494,b,5.7599772398399995
230277,s,0.00150187015894
192990,b,1.4548484726800002
235985,s,0.0026533113373299996
127689,b,4.99670029013
159409,b,0.07389912981499999
266861,s,0.018636116672000002
246303,b,0.0713571365583
252521,b,0.998709275258
177953,b,0.309795155685
237120,b,1.4548484726800002
218736,s,0.0015027048310099999
134913,b,2.09949695262
329499,b,4.48835875081
141116,b,5.78286861774
267559,b,4.48512987681
139076,b,2.75537483013
307666,b,1.35786820842
188689,b,0.309795155685
186632,b,2.4160720966099998
217955,s,0.018636116672000002
308325,s,0.0026533113373299996
239739,s,0.0015027048310099999
152039,b,5.0350982901300005
261075,b,4.58437763186
294470,b,4.8549179293
218905,b,1.79882435475
185429,b,1.4548484726800002
116798,b,4.63163405689
310940,b,4.51320683268
144955,b,4.8436451283699995
190119,b,1.4548484726800002
170838,b,2.63926938605
253716,b,1.4548484726800002
203387,s,0.00150187015894
309817,s,0.0015027048310099999
134426,s,0.018636116672000002
295760,s,0.0015027048310099999
107524,s,0.018636116672000002
241915,b,1.3733909471099999
241772,b,0.307169523947
272968,b,4.67395876332
124549,s,0.00150187015894
113795,s,0.0015027048310099999
158446,s,0.018636116672000002
306405,b,1.68161144262
193559,s,0.018636116672000002
314251,b,1.86057795719
195816,s,0.0015027048310099999
163145,s,0.0015027048310099999
111868,s,0.018636116672000002
334747,b,2.5890594174
249558,b,1.68161144262
298781,b,6.5220261304600005
221586,b,0.9601839874700001
295155,b,2.47615291635
201232,s,0.0015027048310099999
306964,s,0.0015027048310099999
316658,s,0.018636116672000002
346232,b,4.3337151766
307394,b,0.7440562472300001
264222,b,2.2311143262099997
274309,b,4.91384161927
196407,s,0.018636116672000002
330358,b,2.28105131139
179715,b,2.2659602669599996
334908,b,4.50875195709
316563,s,0.00150187015894
101054,b,1.68161144262
182090,s,0.0015027048310099999
130210,s,0.0015027048310099999
234001,b,1.68161144262
140998,b,2.9294991326999997
113327,b,1.9743055672999998
155723,s,0.0015027048310099999
323214,b,0.307169523947
171604,b,5.07591289709
263160,b,4.396059366969999
337244,b,1.68161144262
309632,s,0.0015027048310099999
300790,s,0.0015027048310099999
121411,s,0.018636116672000002
164158,s,0.0015027048310099999
194604,b,0.7440562472300001
206248,b,2.02147903453
106248,s,0.018636116672000002
299072,s,0.0015027048310099999
289477,s,0.018636116672000002
322836,b,4.67372550578
284504,b,0.07389912981499999
322458,s,0.0015027048310099999
167226,s,0.0015027048310099999
213365,s,0.0015027048310099999
234088,b,4.3657953765599995
181909,s,0.00150187015894
277077,s,0.0015027048310099999
131837,b,1.80420902754
326919,s,0.018636116672000002
139852,b,1.28053706711
300434,s,0.0026533113373299996
210014,b,2.1435202668
312812,b,2.069060301
181907,b,0.0713571365583
225986,s,0.018636116672000002
173225,b,1.4548484726800002
254683,b,2.1915677083099996
272789,b,0.358539992008
136658,s,0.018636116672000002
286083,b,2.7479942344999997
297961,b,1.0517730406899999
182776,s,0.0015027048310099999
141518,b,2.13758720483
130231,b,4.74951301144
337859,b,1.9901307963599997
214256,s,0.018636116672000002
244131,s,0.0015027048310099999
280662,b,2.2449508591
197390,s,0.0015027048310099999
333059,b,1.68161144262
174075,b,0.0713571365583
178679,b,0.0713571365583
242948,b,2.1991758468500002
273287,s,0.0015027048310099999
162084,s,0.0015027048310099999
227932,s,0.0015027048310099999
294527,b,0.307169523947
117024,s,0.018636116672000002
332068,b,5.9883641894599995
332137,b,5.71833709595
281038,s,0.0015027048310099999
201036,b,5.742029775850001
300046,s,0.00150187015894
342588,b,2.8098543808499996
262513,b,1.4548484726800002
153417,b,7.1706024072500005
283966,b,2.25465989654
328443,b,5.920381766869999
317924,s,0.018636116672000002
226717,s,0.0015027048310099999
150556,b,0.7440562472300001
274042,b,5.01031909088
338167,s,0.018636116672000002
299905,b,1.68161144262
233725,b,1.4548484726800002
230002,b,1.4548484726800002
334829,b,1.68161144262
105090,b,2.4110476853
163097,b,3.0917809912
339099,s,0.0015027048310099999
132266,b,2.04523819969
326312,b,2.10735747819
121163,s,0.018636116672000002
146490,s,0.0026533113373299996
195058,s,0.0015027048310099999
157116,s,0.0015027048310099999
149977,b,2.44888882565
252751,s,0.0026533113373299996
182975,b,1.0124880466600001
212592,s,0.0026533113373299996
108687,b,5.56623638004
239242,b,2.0791252633200004
336944,b,4.90667174036
197416,b,2.9719394112
307494,s,0.018636116672000002
113083,b,2.27330050744
239008,b,4.947191124150001
191135,s,0.018636116672000002
341097,b,4.40027458369
188287,s,0.00150187015894
227003,b,1.68161144262
156180,b,2.23600626804
111043,s,0.0015027048310099999
349586,b,1.4548484726800002
199981,b,0.0713571365583
289154,b,0.0713571365583
220142,s,0.0015027048310099999
128862,b,1.68161144262
130076,b,1.24524574045
311556,b,0.0834140312717
156367,s,0.0026533113373299996
315999,b,2.24736945241
206964,b,4.62582997112
218011,s,0.0015027048310099999
297668,b,5.302009846
336607,s,0.018636116672000002
298368,b,0.0713571365583
347202,b,1.7289859249000001
343660,b,2.09099867338
326954,s,0.0015027048310099999
246005,s,0.0015027048310099999
286026,b,1.68161144262
250826,b,1.4548484726800002
151335,b,0.7440562472300001
317166,b,6.28705656225
152490,b,2.00777110961
308255,b,1.68161144262
114342,b,0.7440562472300001
223857,s,0.0015027048310099999
225353,b,4.932355909
217873,b,1.68161144262
210637,s,0.0015027048310099999
319617,s,0.0015027048310099999
164437,b,0.0640607773058
113066,b,2.38833312712
315720,b,0.7440562472300001
250994,b,4.30613542383
237755,b,1.68161144262
262694,b,2.07478977042
280505,s,0.0015027048310099999
133483,b,4.95652747015
205304,b,4.713857311569999
123883,b,1.3733909471099999
234269,b,0.7440562472300001
212614,b,1.9658967735599997
164072,s,0.0015027048310099999
207625,s,0.0015027048310099999
344328,b,4.62640475912
190459,b,5.06966817154
318854,b,5.35178121775
334143,b,2.23317923407
308109,b,2.47914397649
208276,s,0.0015027048310099999
247348,b,6.785801970820001
152516,b,2.09909984465
181063,b,5.15196781621
295827,b,5.476433631900001
284467,b,0.07389912981499999
221050,b,0.07389912981499999
296634,s,0.018636116672000002
334842,b,0.307169523947
279831,b,0.07389912981499999
332616,b,0.7440562472300001
110613,b,1.90842668339
327321,b,2.8001235404400004
260323,b,0.7440562472300001
333536,s,0.0026533113373299996
154420,s,0.0026533113373299996
288697,b,2.2107061295099997
343848,b,0.0834140312717
323405,b,4.71946517908
196337,s,0.018636116672000002
342074,s,0.0015027048310099999
250508,s,0.0015027048310099999
265557,b,0.990734302495
197856,s,0.0015027048310099999
308019,s,0.018636116672000002
275960,s,0.0015027048310099999
170534,s,0.0015027048310099999
221068,b,1.90020346147
321997,b,1.3733909471099999
201441,b,1.35792925792
241179,s,0.018636116672000002
296040,s,0.0015027048310099999
265214,b,0.307169523947
127433,s,0.018636116672000002
222922,b,0.7440562472300001
250183,s,0.018636116672000002
202069,b,2.2007325308200003
235670,b,4.7732549228400005
259549,b,1.01311286818
232778,b,4.7996328214099995
258852,b,6.16655828857
235861,s,0.018636116672000002
332043,b,2.28433358507
192257,s,0.00150187015894
154519,b,1.68161144262
157181,b,0.0713571365583
339007,s,0.018636116672000002
120802,b,0.8508358559829999
242015,s,0.018636116672000002
171130,b,0.07389912981499999
231021,b,4.3761813084400005
134338,s,0.0015027048310099999
348463,b,0.07389912981499999
156979,s,0.018636116672000002
230286,b,2.2201986373700002
140331,b,2.89894852717
120629,b,0.7440562472300001
140820,b,0.7440562472300001
125705,s,0.00150187015894
319189,b,0.358539992008
265684,b,4.61796925595
229838,b,4.23570654096
108213,b,1.68161144262
218326,s,0.0015027048310099999
150736,b,5.92813192645
104082,b,0.770741850445
223288,b,1.68161144262
145315,b,2.3289086356
266120,s,0.018636116672000002
143646,b,0.7440562472300001
105297,s,0.0026533113373299996
341369,b,2.09402692701
336529,s,0.0015027048310099999
228184,b,2.71781661343
166378,s,0.0015027048310099999
317762,b,0.358539992008
119926,b,4.28640600378
172674,b,1.68161144262
208149,s,0.0015027048310099999
163873,b,2.5813941861400003
152933,s,0.0015027048310099999
164788,s,0.018636116672000002
263134,s,0.0026533113373299996
165931,b,1.68161144262
267409,b,0.0713571365583
156511,b,6.814040154930001
137204,b,0.307169523947
270486,b,1.95469043135
259339,b,5.04692383155
151808,b,1.68161144262
128628,b,0.0713571365583
307762,b,4.3789412533
129485,b,2.04551082717
328883,b,2.08551183435
133664,b,2.1100118010299997
112491,s,0.018636116672000002
337856,b,2.2357768446
290935,b,1.68161144262
276175,s,0.0015027048310099999
219628,s,0.0015027048310099999
235435,s,0.018636116672000002
173804,b,0.0713571365583
248816,b,2.3889557766599996
110752,s,0.018636116672000002
178693,b,0.0713571365583
100041,b,2.0499506203499998
252940,s,0.0015027048310099999
285717,b,4.79683428016
306088,b,4.541778635930001
128278,s,0.0015027048310099999
263501,s,0.00150187015894
288714,b,4.77806285649
228482,s,0.0015027048310099999
226985,s,0.018636116672000002
307823,b,2.38504215779
222820,s,0.0015027048310099999
269436,b,2.1434713179
174817,b,1.68161144262
123459,b,1.05551598217
286926,s,0.0015027048310099999
158578,b,4.911145611919999
216267,s,0.0015027048310099999
184046,b,0.300975113091
320228,b,2.1546781303299998
177844,s,0.018636116672000002
327854,s,0.0015027048310099999
166824,b,2.36977116779
103491,b,0.0713571365583
266673,s,0.0015027048310099999
193235,b,0.0713571365583
331356,s,0.018636116672000002
164969,s,0.0015027048310099999
165757,b,2.4828111236700003
192826,s,0.018636116672000002
208404,b,4.76120758195
106500,b,2.85795897675
318946,b,0.0713571365583
136293,b,1.68161144262
164257,b,4.85336891607
162462,s,0.00150187015894
310516,b,0.309795155685
203479,s,0.018636116672000002
194842,b,1.46112218332
116754,b,1.62248145759
328361,b,5.2068490478
326198,b,7.0397615903899995
159008,b,2.1418153165900002
127970,b,0.309795155685
182724,b,1.68161144262
282729,b,2.0594205045200003
141040,b,2.24034140925
160902,b,0.0713571365583
301096,b,0.7440562472300001
140389,s,0.018636116672000002
335665,b,0.0713571365583
272487,s,0.0015027048310099999
232460,s,0.018636116672000002
167502,s,0.018636116672000002
263416,b,0.307169523947
338396,b,1.16518774031
294820,b,1.9077907819799997
218873,s,0.0015027048310099999
292695,b,0.307169523947
213731,s,0.00150187015894
247916,b,6.33160570867
333618,s,0.018636116672000002
271432,b,0.0713571365583
210999,b,1.4548484726800002
135711,s,0.018636116672000002
111235,s,0.018636116672000002
270437,b,2.18428802217
120947,b,1.8918413340400002
213273,s,0.018636116672000002
272755,s,0.018636116672000002
323765,s,0.018636116672000002
139010,b,0.0713571365583
152704,s,0.0015027048310099999
265076,b,1.92356460132
246686,b,0.0713571365583
321609,b,1.68161144262
339510,b,1.0149666878499999
217647,b,0.7440562472300001
334617,b,1.1546468350399999
199000,b,1.68161144262
339570,b,1.43024186381
156244,b,2.63031582882
324979,s,0.0015027048310099999
159035,b,1.90024100633
332620,s,0.018636116672000002
263732,b,4.78448326318
241388,s,0.0015027048310099999
131791,b,1.4548484726800002
166585,b,5.10107071225
237827,b,4.44504452905
282121,b,4.8338136273300005
193625,b,2.1052435474099997
199321,b,4.85767355807
341336,b,6.117104546319999
191243,s,0.018636116672000002
192772,b,0.307169523947
142268,s,0.0015027048310099999
216092,b,0.7440562472300001
137898,s,0.0015027048310099999
339377,b,1.30562965001
214278,s,0.00150187015894
319265,b,4.56132360211
310538,s,0.0015027048310099999
224114,s,0.0015027048310099999
211565,b,0.309795155685
260535,b,4.414879089019999
329399,b,2.6465455846
140410,s,0.0015027048310099999
200312,b,6.546076552790001
338139,s,0.0015027048310099999
230253,b,1.89738277937
250074,b,2.03621948364
131235,b,2.55101261319
186953,b,1.99120224396
329244,s,0.0015027048310099999
153706,b,5.008422522819999
183563,b,1.68161144262
114911,s,0.018636116672000002
145255,b,5.51151377163
242989,b,4.8805651796800005
260848,s,0.00150187015894
232178,s,0.018636116672000002
113753,s,0.018636116672000002
236963,b,1.4548484726800002
267025,b,4.85659948446
136749,s,0.00150187015894
218829,b,0.0713571365583
314227,s,0.00150187015894
343543,b,0.07389912981499999
218100,s,0.018636116672000002
336520,b,2.6633628274700003
203615,s,0.0026533113373299996
327779,b,2.5909218864400003
179879,b,2.8582097080299995
278649,b,0.358539992008
266582,b,4.78024288407
166329,s,0.018636116672000002
127367,b,4.42684804903
316131,b,2.0279490502
282706,b,0.07389912981499999
183116,s,0.018636116672000002
295762,s,0.0015027048310099999
232769,s,0.018636116672000002
190062,b,3.14644476296
320679,b,2.1218349617900003
131777,b,4.7155883136800005
105902,b,1.8672193187700001
315401,b,5.5895584963400005
323482,b,0.358539992008
211434,s,0.018636116672000002
320539,s,0.0015027048310099999
348651,b,2.5970297785
261176,s,0.0026533113373299996
297280,s,0.0015027048310099999
149154,s,0.018636116672000002
115158,b,4.8215454453
317095,b,0.7440562472300001
223285,b,0.0713571365583
256715,b,0.0713571365583
291875,s,0.018636116672000002
184552,s,0.018636116672000002
345846,s,0.018636116672000002
148244,b,1.9696603157599997
192029,s,0.018636116672000002
304506,b,2.1791127938900003
303718,s,0.0015027048310099999
208140,b,1.68161144262
304272,s,0.0015027048310099999
178750,s,0.018636116672000002
120534,b,2.89308837356
318248,s,0.018636116672000002
198410,b,5.07346313876
231683,b,2.485434356
165609,b,2.17093953318
120225,s,0.0015027048310099999
335546,b,6.0850499859700005
323798,s,0.018636116672000002
229536,b,4.75172284347
122057,s,0.018636116672000002
333967,b,1.68161144262
330334,b,1.4548484726800002
324097,b,1.14230545802
306189,b,4.51177569527
174626,b,2.59564890246
151145,s,0.018636116672000002
152912,b,0.7440562472300001
267436,b,0.309795155685
112528,s,0.0015027048310099999
308075,b,1.3733909471099999
242850,s,0.0015027048310099999
139432,b,0.0713571365583
116505,s,0.0015027048310099999
129159,s,0.0015027048310099999
332337,b,0.07389912981499999
295660,b,2.10059556824
311597,s,0.0015027048310099999
246423,s,0.018636116672000002
204667,s,0.00150187015894
321150,b,5.113710333219999
167149,b,1.01551195449
248714,s,0.0015027048310099999
124469,s,0.0026533113373299996
114298,s,0.018636116672000002
143913,s,0.0015027048310099999
233580,s,0.018636116672000002
